252170	13677
247539	12241
246607	248648
251195	13089
252259	531
251048	247572
14974	14961
246689	8579
11881	251154
11759	13043
250293	1385
246638	250313
14851	13942
14997	247869
246695	14155
251069	11889
996	251022
252445	246175
1360	843
248118	252463
13698	1327
13380	250318
250107	1407
250136	339
250307	249863
249962	250196
249085	246813
250767	246115
14599	246862
249156	650
250447	248087
247166	249788
248292	14081
828	8282
250305	7814
8598	246252
250234	8583
248795	252577
251131	8590
250205	246214
387	250894
251083	15214
247478	12308
13077	15342
249543	1341
251220	696
246609	249072
249612	12586
249691	554
952	247280
487	8138
249692	12307
249537	247966
13433	14892
12784	13298
692	247357
12668	251102
252135	250316
12456	247192
247810	720
246149	14991
14861	248191
247822	249146
248150	491
248862	14320
249590	616
14850	248164
12697	250319
246012	246858
744	306
13259	249127
714	14993
877	251282
247180	8188
252161	246012
8496	249627
1286	7622
252569	248162
249537	252516
7671	248563
7622	11435
14917	12662
247658	247352
8135	249132
13043	15083
13963	247416
249523	250400
246133	14144
14154	248353
5646	251244
725	250126
1259	11760
13806	13932
251097	14967
7816	252489
249943	663
251196	249035
14597	7820
13266	7988
246117	15094
249692	13411
250486	284
252070	14588
14970	12323
8340	1342
252099	249179
8197	12187
252364	11873
699	249059
248762	12376
13259	246274
251397	246816
248115	14925
11520	13359
8430	7818
14438	14550
13349	14894
1000	247580
246665	14120
1382	1312
11414	1049
14628	12207
251351	250898
11519	13236
11878	246123
12675	1438
662	252590
8556	252498
14930	251614
247293	248580
252073	12360
251940	776
1450	249179
923	245986
248295	247224
12726	13016
249901	717
8237	13113
247392	250312
16356	1384
11479	247454
247493	1356
8257	246146
8253	13953
249933	249482
11770	248125
12181	250996
8211	251612
250361	248372
247610	13661
249027	251267
248817	249671
952	1264
13644	252161
247720	13405
15228	13309
11364	7820
8451	14638
247345	11744
8211	251097
247720	14846
246116	13316
1445	248672
771	14566
252166	250222
1256	14840
251881	249818
250496	1244
13787	12128
14083	251808
250975	7576
247166	251524
8500	12505
8192	12219
247825	248550
15046	8438
246684	250094
248800	980
246059	14096
249262	14687
251470	1321
7942	247357
14969	250784
247617	252135
13459	12057
249581	247917
251177	247740
246674	249581
249928	247807
854	249821
7579	249189
252137	1446
250121	13381
247858	250247
248689	250805
13062	247789
995	251472
8262	248116
252126	252404
7688	246104
249553	251276
252729	489
248666	248605
246131	247873
8407	14213
13384	14054
14324	247799
249019	15287
1382	11789
247806	12029
14534	249552
13301	13854
12321	247455
13093	962
250842	12717
471	250393
14676	247600
13331	8013
452	248667
247720	249557
7688	753
252526	249956
11808	249688
250456	14849
248827	574
14844	12477
246259	797
12787	246195
250420	248147
11756	5698
14257	251041
249935	15258
11554	720
13790	252169
959	251801
252519	12663
247353	12773
248347	7545
251881	252012
252087	1453
247187	982
246659	251244
252017	7622
249910	251946
246178	248558
8072	251571
251099	5693
7797	8411
13790	247634
8388	232
251822	11809
248829	7570
8268	249913
249259	12051
251361	248124
252636	246241
14291	14666
249963	246224
247639	12099
248199	246598
8427	1429
687	13948
248036	13076
252123	8079
246983	252001
1041	249250
14852	13910
246591	248552
249873	248576
7613	13804
12450	247476
538	247923
8591	250054
249654	14958
251381	315
576	13458
14154	11437
250145	13724
251235	12586
12248	377
246119	11564
249575	252003
248862	11358
12396	12204
248211	249831
247822	248550
12707	1353
13774	621
247188	12386
247840	249706
14861	11431
252148	12147
477	8457
249487	247823
12072	14501
251177	247740
1382	12349
247341	249274
7959	13721
14284	8249
13334	252694
252663	11741
249821	251176
251364	251863
251975	250354
249270	246497
247581	252272
251284	1382
247186	251355
14196	249688
8319	250846
13356	13954
12651	251412
248362	252107
251484	246740
14205	251096
14922	251044
12561	252131
275	12617
13783	246203
738	1349
13677	14976
248557	248016
252432	12231
252125	7617
14894	251065
885	12785
246869	8428
247352	249813
1336	250148
267	246724
1437	1272
8277	249839
12713	248548
13257	1439
953	248757
252538	748
12376	8404
248218	689
251990	13924
249484	246842
15405	454
13093	1398
246912	246177
252159	7821
13285	15295
247457	246893
12659	247202
1398	246041
247220	7737
249021	246772
14121	252558
249893	250775
250387	8027
250119	13191
249028	12693
250361	1024
246587	247723
8192	12559
853	246991
7791	290
252134	8014
995	251040
247048	13012
249717	12257
284	7928
247764	7768
246106	15404
250111	14835
278	249243
249062	12388
13173	247356
246247	464
249199	250320
8073	247897
246217	248361
250887	246845
246097	247283
14274	247946
246593	15361
248113	249140
14154	248146
12032	246118
247196	251293
247617	13885
11433	247392
248783	249527
252126	252404
252161	14879
246986	249882
247610	249229
247560	11498
14132	7883
13784	252336
7798	249614
1382	14704
250390	14906
14537	247551
14524	246104
249043	12706
252447	252579
251105	14150
250213	7674
250110	246287
249977	246218
251108	13467
251515	12365
251333	250284
251963	7899
251166	12342
8104	7562
246589	251011
14999	7660
8183	247487
252071	14097
14965	12832
7640	14119
246953	11418
246113	252281
251173	246133
246676	250982
12987	8017
251144	250056
247543	14958
251203	8129
252099	249611
14975	14125
725	249786
252750	249046
248554	686
12096	249483
246000	14499
14151	747
246758	651
13396	251267
15295	14891
246655	249882
251036	8034
247787	14910
249888	248191
8268	248178
250284	13165
13378	1251
249898	12153
12652	250285
250393	1022
246866	16357
12740	14318
247614	251989
246774	248119
249039	251581
251364	249906
246697	818
237	251857
15353	248156
14088	246705
252759	247865
249839	657
249907	250390
1324	252353
250456	7855
247344	246921
250343	252022
249862	248316
247989	832
252597	248568
248549	13775
14976	251111
248548	388
12632	1463
978	251223
246135	905
12288	252604
12053	248370
251492	14040
250037	14289
249910	771
857	14845
251236	252480
16319	13134
772	672
247386	248553
246235	12232
252230	252481
12028	11736
246210	248326
14067	250055
250226	13075
7591	251487
248310	246610
12644	11849
328	8249
15006	379
249237	252698
246912	252216
8492	249108
7778	250769
566	13228
248770	250162
252148	12147
252203	585
247430	11368
11820	7963
247557	7662
251482	7895
11520	7993
251877	14135
246508	11454
8062	251541
246200	14997
13271	15406
11488	13405
13887	249626
249831	247419
7644	246134
12813	11452
249916	246636
14548	13757
8290	14158
251250	13017
248580	14042
12816	15406
247638	251298
13954	250954
249931	8077
12712	246820
249683	252018
8464	250012
8520	247749
250109	15087
248589	247813
918	11523
247516	11458
247550	894
247606	11806
249889	8348
251822	250262
918	726
232	252004
251507	250062
249627	249757
13074	8527
251011	13915
248149	11776
249603	8148
251070	13890
8277	249839
914	14174
249875	7730
12526	7521
251091	1341
248829	7570
248559	247561
247175	250409
251143	14941
247858	491
252134	828
8360	14071
252516	251079
14544	14595
8105	248880
852	246678
249897	247239
7501	252710
12713	249977
911	15274
246202	14115
12831	252484
5702	248217
13142	12766
247276	247182
552	251950
13031	251947
247807	12096
246234	13047
249730	251228
8105	15278
14902	249554
249188	11559
1253	252329
249575	13458
247180	959
251282	252165
13038	251296
15101	12081
250915	726
249060	245991
246677	250304
246096	247451
764	250236
249085	252587
8047	15174
248150	247896
891	531
248550	248072
250836	877
11510	247359
7526	248659
249861	248213
7881	7964
366	248695
901	14127
446	245999
337	14091
1337	8345
12728	14052
14854	13751
249502	422
250305	7961
251390	249768
14273	12559
246108	12310
12086	7765
15286	1328
762	247356
250976	248756
249035	520
12674	249450
8029	252585
249566	247344
15406	7669
11438	14321
247869	13657
249183	250057
249501	8396
251284	249101
246616	248347
246093	251017
246029	247709
14273	8536
249877	248213
248667	248617
11520	1359
252478	252666
252365	247600
12816	249155
247623	247472
375	14106
13044	250283
248027	7534
826	14121
7925	249237
15101	14924
249891	251203
995	13940
16365	14662
8289	14256
246635	779
252166	252147
252233	358
251170	12391
16353	736
8192	252083
12248	13009
250480	13640
248274	663
12105	14154
293	250207
7640	250107
246055	12062
251202	12711
12564	249257
249060	248892
247916	8166
11527	247458
247841	15312
1252	251188
247812	252223
250018	249704
8064	250361
14619	11405
636	247623
11537	248308
247167	247718
246153	12734
751	246015
11796	962
15182	250312
14130	250458
252147	487
251244	12650
250281	13786
8165	14155
14295	7760
5741	15368
246122	252119
7736	251424
246236	12145
250469	252753
252126	252148
341	251040
252548	12701
250395	248152
14029	247729
251814	252071
247525	252293
15321	11567
252480	246915
248547	13714
14852	12723
247574	252275
249085	248575
14685	248170
8026	252420
8086	250238
15397	15242
979	14437
378	8179
252022	250496
246737	551
250202	246497
249575	252669
12099	246867
252108	994
7622	252501
968	248712
8455	14257
11769	7692
247464	13814
13304	1349
13720	246039
15366	251212
525	482
246889	11865
14096	7638
246682	13834
12655	11456
249919	247991
247981	12030
251877	248160
249039	247983
247841	11523
248284	12793
250846	247727
992	251583
8500	1330
251105	248560
251034	13278
13740	248165
8156	12570
5732	248035
7892	252513
246795	249198
251350	250194
8135	5702
247948	13788
247613	250490
11356	8433
764	246979
250277	251024
249599	249719
12667	251968
247731	248082
12173	247381
250020	248125
247433	747
249577	247474
249222	15105
252159	246110
979	8552
248352	249989
13188	247730
249753	7974
13304	250257
247638	14437
12739	7869
809	13388
983	5718
247567	8041
251423	13266
251985	249851
249251	15269
249035	15311
246595	14508
248118	12013
13132	248334
246866	16357
7823	13147
248765	252689
246121	14178
8555	248762
720	247454
8557	246264
8167	247981
249062	251501
769	14165
953	12330
248144	248851
14043	248144
11387	246018
12660	745
12723	7819
251976	8453
16354	14053
14142	249927
250318	315
251196	246661
250830	249498
8253	246863
13172	11881
250289	924
249933	246934
684	251236
14851	12155
8144	248055
252265	247564
13019	7948
8267	15049
247981	7865
11430	249997
12078	247021
16375	248049
15359	246115
248724	753
327	8557
252580	13842
247493	250322
15353	246267
14135	246287
14306	11543
249628	247405
13022	252232
252246	248156
14728	249167
771	5731
249850	12017
252364	1308
269	885
893	249635
14026	248071
252589	252327
8557	14939
252019	13774
8072	251303
13741	8310
247557	261
5728	15099
14886	12770
247897	250288
15068	8151
251991	7521
249525	7885
8279	246849
8336	8423
11520	1359
15285	8268
251155	247352
13088	247908
14930	283
14063	13167
770	250804
13734	252396
247035	14958
252146	247744
8121	12296
252370	250183
12045	250375
247559	248709
249833	250101
13359	251349
247353	251250
251958	8599
248692	252343
13194	252723
13825	12519
248365	248157
13879	246686
248565	11807
251421	15043
249842	14859
252282	249581
14549	8244
538	249445
247233	818
249966	246936
826	249155
252071	250063
250211	14615
246114	248374
8334	14083
252001	250236
304	15359
13961	417
251511	14438
11881	248362
251876	252105
251108	251995
251295	249718
249583	246644
247805	250371
14174	251340
757	7613
252480	8047
13413	15285
1248	247185
7547	251421
251364	12222
247989	250872
248829	8226
252167	252137
1388	7538
248822	12242
7820	1341
250303	251278
249073	7653
251177	13198
7646	246139
338	7966
13132	250398
7822	7730
337	8376
16354	249560
16305	251528
1254	12620
249842	249213
246497	13234
247274	12693
14312	246224
12145	249808
251105	14666
249743	252617
248550	8533
249931	8077
249679	248261
251281	7639
12194	12261
559	8242
8103	248571
14618	248772
12059	249439
520	246295
12699	448
14837	12505
1330	248765
252734	14925
11515	11505
12780	8515
270	417
12833	14089
251148	247800
248553	248762
249224	12210
252348	1316
12024	246983
13929	687
247613	247981
817	246619
8279	14122
248825	8020
252294	249544
250020	14853
13170	1440
249507	247479
249210	14917
16307	250456
16330	247726
252165	249963
1248	248622
11887	249707
769	249557
246690	13673
13774	621
251195	13775
424	248565
7742	248093
247473	631
246919	7814
247840	249706
8555	247677
251324	13381
13848	13383
13677	14663
1259	249859
246737	247397
1430	8431
514	16312
15071	249779
249957	248182
246117	15094
248280	251013
251105	252694
1253	246037
249877	11880
246998	252016
14944	252295
12822	13795
576	8211
14930	246132
12042	248036
14186	12382
248164	14920
252142	251614
252512	7762
250307	12693
11510	14969
246589	14188
248276	14971
14324	247792
15001	248213
13840	246003
249027	247264
12243	1262
249802	252567
16365	249890
13416	13932
249893	8278
8243	13842
246014	247744
246684	1243
246655	250950
247893	249872
303	246881
249695	12757
8074	498
11774	248092
252479	246998
252273	250984
250836	252398
12790	13145
247832	250186
252215	8515
13090	246749
14590	897
8074	7795
246099	250136
276	15076
252112	250087
250145	13724
11448	12218
762	247726
252141	13381
248210	251197
1000	250941
12355	249685
663	248796
15095	251099
249873	250326
8492	251357
250020	248551
250979	12539
694	14835
249545	764
252097	249973
250303	251359
14143	250844
247561	14195
246777	14026
1252	8594
250395	8242
13786	11742
954	12558
327	13333
251173	246158
249860	11439
16309	250457
14494	13113
247957	252205
249487	249175
11777	12243
968	7580
11873	12203
13359	251973
247262	249969
248143	14843
249937	13006
247521	13653
1446	12203
252552	356
14976	7712
13947	12725
14188	249980
375	14106
248120	8289
13397	14080
251418	14840
250167	249525
853	246991
247267	743
249885	14125
251220	765
12568	14150
247965	649
320	249549
14192	982
251596	247749
746	11584
251946	250234
251144	250056
12832	13369
250259	14996
13900	252004
248845	247162
11569	15285
246808	249699
8500	12835
247865	6426
248553	251449
8138	251185
8048	8396
246235	12389
12739	251299
249019	15287
1389	13334
249055	11891
14851	247187
394	249664
14662	14262
7579	11739
247209	14162
15360	249083
5741	7628
247581	250029
487	8137
251983	8343
250358	252590
851	12518
8591	249078
8360	8282
11438	247772
247815	249485
7693	252728
252125	252726
11472	248074
249677	251501
1259	15076
252348	252381
13340	247806
12796	251447
252472	14885
5741	7628
7942	8139
248311	768
582	252391
249898	12153
12562	252548
239	11520
252348	12831
1244	251575
246991	1340
249590	8073
14674	251874
249083	251034
250115	246218
13764	13411
249222	1357
249800	13646
249800	247174
5716	12583
14087	13339
251379	250411
248532	251434
13899	248569
13647	14835
251155	14846
279	251284
252481	250055
248575	247491
251037	246180
250471	15408
247401	15397
14119	14615
740	12136
251197	247897
998	14661
703	281
250237	585
246901	246295
279	250933
247288	6425
246014	247020
14067	15065
251814	250337
248770	891
11748	8260
247533	251344
12561	273
12375	13678
7885	1307
247919	15008
247727	247563
8041	11355
13235	247758
248642	13342
16323	251203
13244	8501
250238	7789
457	15240
953	247182
13937	247863
247823	14318
251180	800
246679	12676
583	247507
11411	11511
251143	250326
1337	808
13332	247926
247180	8188
249773	13258
248822	247430
249855	13348
11847	248016
11834	246197
14849	250123
251071	250818
246014	247491
247802	654
250448	248362
246769	539
247802	251230
252136	252087
8103	15215
14841	1025
979	8272
248199	246201
252541	250314
14663	247909
250310	8432
264	250143
8269	999
446	251007
252150	249934
8034	251593
13137	252524
14043	250014
13226	249066
986	247733
251364	247780
657	251508
13784	8447
12736	249978
246193	8013
